,Taxa_1,Taxa_2,Taxa_3,Taxa_4,Taxa_5
Sample_1,4.571846983497194,14.986727232917929,11.41489249025996,2.46852643040954,7.106998740157318
Sample_2,18.257182685485756,-2.1333962169653713,7.855436855719114,16.32968129352767,5.666297988674492
Sample_3,6.605569241889729,9.526455155315544,17.45694813062144,6.805490016576745,7.7800902017696725
Sample_4,7.828243621907413,21.02965041362728,20.933930444868935,15.020269489394385,11.93093199587428
Sample_5,13.686842879481212,17.453660140753996,5.3208306579880436,15.879145223910516,3.730596661254938
Sample_6,6.811242487732949,14.535525979001505,2.8565964988701555,9.29965639905667,5.691225520701573
Sample_7,8.721903147347016,-3.992945527303622,1.142334477450765,6.5006138270104135,14.637312158792913
Sample_8,9.131821586048922,10.014229579484056,13.441113555511425,5.60231828495474,11.418136619036455
Sample_9,5.973167409671921,1.361652529396963,8.045501031224495,12.869029312025289,11.692945254999007
Sample_10,9.940847527605902,21.96182632968863,12.064560801543895,14.893680029686733,21.190716692489765
